

    0.106181729276243929E-04    0.441591024527273532E+03    0.245537971241583070E+07    0.485485866665840149E+00    0.189231733083724976E+02    0.147671205962740123E+04    0.214558150441452483E+03
    0.107918555273860684E-04    0.441556574984261715E+03    0.245537940221639955E+07    0.551136426708863203E+00    0.174288374657358212E+02    0.180984354012646986E+04   -0.118038728129658637E+03
    0.108577916648735839E-04    0.441542392551768444E+03    0.245537969952218747E+07    0.508455629060717396E+00    0.180425199761365391E+02    0.159930668362310280E+04    0.928690470711124050E+02
    0.109255997986511790E-04    0.441527941165966979E+03    0.245537964268587437E+07    0.591555469858135563E+00    0.166037591281220855E+02    0.201757494565929710E+04   -0.325188080753681390E+03
    0.109228278496521175E-04    0.441526448653106627E+03    0.245537945913132327E+07    0.484178272183648950E+00    0.188343342126492068E+02    0.148555041854247838E+04    0.205817477730078878E+03
    0.109162035098072611E-04    0.441525661956011731E+03    0.245537955551675288E+07    0.554600911062436808E+00    0.170519850447201087E+02    0.183801203428272038E+04   -0.145438822426446393E+03
    0.109132746239590566E-04    0.441524198640553323E+03    0.245537973993223766E+07    0.490567685290160149E+00    0.185797303103595617E+02    0.150816999890005513E+04    0.183602438983439129E+03
    0.109869381029030296E-04    0.441508744203800859E+03    0.245537970011485461E+07    0.535958770182121347E+00    0.178032518672485516E+02    0.171590418087937110E+04   -0.242144742864012414E+02
    0.111179251439690778E-04    0.441483041080592557E+03    0.245537948293461977E+07    0.473958447180254927E+00    0.189796563120395483E+02    0.144279998319786205E+04    0.248690021391095826E+03
    0.111155542171316071E-04    0.441481467631346618E+03    0.245537944936055271E+07    0.565567535299691393E+00    0.173105797345558727E+02    0.187329471908902678E+04   -0.181701300334776533E+03
    0.111377519674104538E-04    0.441475477616117985E+03    0.245537962261982914E+07    0.597957900166511624E+00    0.164637899875640876E+02    0.205604206024310815E+04   -0.363556440546580234E+03
    0.111422252712151300E-04    0.441472674508679063E+03    0.245537973461000388E+07    0.513050579714578014E+00    0.181224868620978192E+02    0.161125112084292800E+04    0.806115132210540821E+02
    0.111676918829681983E-04    0.441466108535145793E+03    0.245537941287239548E+07    0.532865855494187302E+00    0.176766673493527442E+02    0.172327498221374503E+04   -0.313558992016996996E+02
    0.112306444817346583E-04    0.441452866135084321E+03    0.245537952859809669E+07    0.491717381339988602E+00    0.183694401356987456E+02    0.152992886355158998E+04    0.162118124351825571E+03
    0.113570819502404591E-04    0.441428475428435604E+03    0.245537969924955722E+07    0.550993162873234743E+00    0.174358649979179177E+02    0.179495321758238424E+04   -0.103009029335806176E+03
    0.113894695631067361E-04    0.441420780035930193E+03    0.245537968015318643E+07    0.569196966345790756E+00    0.170281216363773993E+02    0.189375698645623061E+04   -0.201557276498664891E+03
    0.114230408547386431E-04    0.441412893561315798E+03    0.245537971347113745E+07    0.494357988449890318E+00    0.187148451192375589E+02    0.151698236029712825E+04    0.174364351400709324E+03
    0.115206353781677308E-04    0.441393878831669667E+03    0.245537960621814057E+07    0.488508372802686663E+00    0.189730147618830891E+02    0.148933121832871666E+04    0.201670381950831739E+03
    0.115193729728128408E-04    0.441392097999186774E+03    0.245537964787781192E+07    0.554829741381457797E+00    0.171075257087493426E+02    0.183128473711639663E+04   -0.138793888661652147E+03
    0.116677904930165583E-04    0.441364494255563159E+03    0.245537973440711293E+07    0.469042583176048744E+00    0.191581623758968789E+02    0.140938788935870866E+04    0.282072366358515012E+03
    0.116720886392240203E-04    0.441361757637137373E+03    0.245537962924061297E+07    0.596162063657654340E+00    0.166432100799902791E+02    0.203590384780455838E+04   -0.343757905459848018E+03
    0.118204477212556491E-04    0.441334496668794259E+03    0.245537956335601583E+07    0.597918576554122616E+00    0.167233061723382370E+02    0.204182765514259836E+04   -0.349948642083557502E+03
    0.118749895857859945E-04    0.441323289502005196E+03    0.245537968955476535E+07    0.517822517045437358E+00    0.182391695317109068E+02    0.162549851879959147E+04    0.659302496215585592E+02
    0.118692362384363272E-04    0.441322258722480797E+03    0.245537956091095274E+07    0.461230384216409883E+00    0.191740815666375326E+02    0.138849419089401204E+04    0.303159308056273346E+03
    0.119100253023198752E-04    0.441313397432222814E+03    0.245537949398780940E+07    0.618267601030395131E+00    0.161111401780614329E+02    0.217971422510932507E+04   -0.487127380428945742E+03
    0.119431913585333441E-04    0.441305835737453094E+03    0.245537967732194299E+07    0.534318564542449526E+00    0.178977610842642427E+02    0.170570603534700763E+04   -0.141673181316683880E+02
    0.119424933171675522E-04    0.441303952634477469E+03    0.245537955919187935E+07    0.571143533181085239E+00    0.167762398085719227E+02    0.192318318830869407E+04   -0.230557843030331497E+03
    0.119590088194324367E-04    0.441299188706955420E+03    0.245537945793270832E+07    0.485315937565617084E+00    0.187920651806374863E+02    0.149142192430671412E+04    0.199985640931155160E+03
    0.122687679824611013E-04    0.441246044758364746E+03    0.245537964637186285E+07    0.476591700315475486E+00    0.187180379629135132E+02    0.145645382684369224E+04    0.235531434454168931E+03
    0.122802879921128651E-04    0.441242167698731919E+03    0.245537955119874375E+07    0.475650677280709311E+00    0.192332553974829281E+02    0.143586278165660019E+04    0.255097942932569850E+03
    0.122972606446827551E-04    0.441237405396352870E+03    0.245537944738096464E+07    0.551976561546325684E+00    0.171851074457168593E+02    0.182490953251351311E+04   -0.132587784982845506E+03
    0.123288082235486879E-04    0.441230281136156634E+03    0.245537948384095170E+07    0.482526067853893625E+00    0.186991944884654870E+02    0.148447813444971030E+04    0.207235018611229634E+03
    0.123267532204539991E-04    0.441228614530000300E+03    0.245537948862074409E+07    0.625217528609428141E+00    0.160451495770814212E+02    0.221718459098892527E+04   -0.524661856607454297E+03
    0.123373005458000160E-04    0.441224903971616186E+03    0.245537947664979193E+07    0.516031861815037463E+00    0.178698836115666815E+02    0.164570349892997547E+04    0.464438242966202566E+02
    0.123273131305490685E-04    0.441224523687364126E+03    0.245537969002372446E+07    0.472597466382214060E+00    0.188635827174933439E+02    0.143493119446851074E+04    0.256943491869249385E+03
    0.123916194091561891E-04    0.441212117667836310E+03    0.245537968706594175E+07    0.457036686755727617E+00    0.193011190635016590E+02    0.136494681928095542E+04    0.326691905004479281E+03
    0.124060581481800469E-04    0.441207788620590350E+03    0.245537944504447328E+07    0.613446624821090136E+00    0.163622682191266478E+02    0.214231738488209430E+04   -0.450177335043084213E+03
    0.124665239526064185E-04    0.441196064511803115E+03    0.245537946585336328E+07    0.515793126778469224E+00    0.178948467423835922E+02    0.164403816153787852E+04    0.480606461418047601E+02
    0.124644403449348519E-04    0.441194398812177667E+03    0.245537973876505205E+07    0.481122385054598034E+00    0.188747144446060915E+02    0.146238155841288062E+04    0.229165061227267188E+03
    0.125975059559145633E-04    0.441171160739156960E+03    0.245537945668856008E+07    0.486551689101696994E+00    0.187336184385858644E+02    0.149836079588343455E+04    0.193115221734641608E+03
    0.125946318117868504E-04    0.441169617094892487E+03    0.245537952552300459E+07    0.576890724897384688E+00    0.166862811565399163E+02    0.195497359878645307E+04   -0.262354635569626964E+03
    0.127391223301104252E-04    0.441144802934103382E+03    0.245537971809958993E+07    0.497578689392345674E+00    0.186211782017126239E+02    0.153244732208580399E+04    0.158967840559126415E+03
    0.127405726869890446E-04    0.441142575245839566E+03    0.245537964851441700E+07    0.583718561946083736E+00    0.167091686942394446E+02    0.197650323007577776E+04   -0.284095457993801176E+03
    0.127472217664867459E-04    0.441139531753487063E+03    0.245537947151354980E+07    0.507426690143862436E+00    0.180783651883081546E+02    0.160342677800311617E+04    0.886007055568183262E+02
    0.127716005953925349E-04    0.441133710442930237E+03    0.245537969398618210E+07    0.485857371808139482E+00    0.185392121849088838E+02    0.149487013884585531E+04    0.197138787891929525E+03
    0.128968365637239824E-04    0.441112194340520659E+03    0.245537943634893652E+07    0.589871156420452181E+00    0.165705557681589148E+02    0.202332614352433643E+04   -0.330913818147364282E+03
    0.129122757213745914E-04    0.441107801517502025E+03    0.245537964248217130E+07    0.483479331236731258E+00    0.190644360716763295E+02    0.146649008550704662E+04    0.224543339015958878E+03
    0.130723891908159574E-04    0.441081153826805689E+03    0.245537945668873703E+07    0.537661948246759502E+00    0.178574071246164365E+02    0.173055286630786304E+04   -0.391599802534067294E+02
    0.131262132748910129E-04    0.441070935959478788E+03    0.245537956293933326E+07    0.509722651084182909E+00    0.179336592959637002E+02    0.161502144603765328E+04    0.772649920910661052E+02
    0.131519550273568339E-04    0.441065017610162613E+03    0.245537970627937606E+07    0.481381475883414733E+00    0.186725050508686401E+02    0.147288861909875573E+04    0.219031792297564408E+03
    0.132185189621332066E-04    0.441052920851769272E+03    0.245537948993362952E+07    0.625936593293045074E+00    0.160448765492741856E+02    0.222049237669290369E+04   -0.527990284492761248E+03
    0.132375725401408082E-04    0.441048040066253407E+03    0.245537950237305136E+07    0.527026009052874223E+00    0.176046850737142577E+02    0.170020432253551348E+04   -0.788331173498626558E+01
    0.133172508523228445E-04    0.441034037945188743E+03    0.245537969249793980E+07    0.506729787199399873E+00    0.180724079839084908E+02    0.159177735742808750E+04    0.100396662888798275E+03
    0.133268292074098121E-04    0.441030599973905225E+03    0.245537955340003967E+07    0.544631370902061485E+00    0.172363792657852173E+02    0.178718371085586796E+04   -0.946694052658476863E+02
    0.133371194678691331E-04    0.441027056277418978E+03    0.245537972415118059E+07    0.464008796682625957E+00    0.193211728836003545E+02    0.138637013935055825E+04    0.304968760758796748E+03
    0.133427612353017958E-04    0.441024210431430447E+03    0.245537958610860771E+07    0.616178632373105328E+00    0.162621277097733419E+02    0.215401711800767771E+04   -0.461664107309692042E+03
    0.134161493555410370E-04    0.441011240133668650E+03    0.245537947414962947E+07    0.593712559294195641E+00    0.167936842877259735E+02    0.202347678746449651E+04   -0.331664705308233522E+03
    0.134033196483430426E-04    0.441011153625419809E+03    0.245537942886476545E+07    0.606190039080358511E+00    0.163976882330117775E+02    0.210789156562901871E+04   -0.415612917124483999E+03
    0.133923404037805517E-04    0.441010792584140063E+03    0.245537965813392866E+07    0.506230762838439152E+00    0.180363219255542937E+02    0.159304800261102423E+04    0.992012725661752341E+02
    0.134165656093211099E-04    0.441005178081985775E+03    0.245537969724647980E+07    0.472347673773765575E+00    0.192418834686279325E+02    0.141880255104402886E+04    0.272345973749865493E+03
    0.134192390801425409E-04    0.441002779588873977E+03    0.245537973135583429E+07    0.495896954137746260E+00    0.184222533815020526E+02    0.153455915423537999E+04    0.157324567284860819E+03
    0.135010281427836984E-04    0.440988626765334686E+03    0.245537964055059711E+07    0.475524731798103839E+00    0.192410212478176881E+02    0.143182833668242961E+04    0.259168059807935549E+03
    0.135603366407932670E-04    0.440977860231430327E+03    0.245537966842243308E+07    0.531583519010315753E+00    0.175465252802987557E+02    0.171347332415767210E+04   -0.211090076512215177E+02
    0.135662449415009710E-04    0.440974989012064384E+03    0.245537972157742595E+07    0.525139968475181407E+00    0.179372969318861557E+02    0.166646455977160508E+04    0.253386770362276046E+02
    0.136335255657154407E-04    0.440963094698960958E+03    0.245537946758659324E+07    0.620754261781080841E+00    0.162453588416012913E+02    0.218292562319768331E+04   -0.490734831756097151E+03
    0.136957425331241666E-04    0.440951988406810017E+03    0.245537942740030354E+07    0.561561975578098727E+00    0.173350702381158790E+02    0.185644175983966875E+04   -0.164777566415095094E+03
