2457147.72968 14.892 0.003 5.07 923.0
2457147.74217 14.887 0.003 4.94 906.0
2457147.75461 14.881 0.003 4.82 899.0
2457147.76716 14.886 0.003 5.03 885.0
2457147.77942 14.886 0.003 5.30 900.0
2457147.79203 14.885 0.003 5.12 884.0
2457147.80603 14.885 0.003 5.17 862.0
2457147.81876 14.883 0.003 5.31 863.0
2457147.83194 14.882 0.003 4.59 1027.0
2457147.84488 14.883 0.003 5.36 914.0
2457147.85894 14.883 0.003 4.85 922.0
2457147.87155 14.890 0.003 5.03 946.0
2457147.88574 14.888 0.003 4.79 949.0
2457147.89840 14.884 0.003 4.83 971.0
2457147.91073 14.886 0.003 4.92 993.0
2457147.92312 14.887 0.003 5.69 1039.0
2457148.70231 14.878 0.003 5.36 935.0
2457148.78495 14.878 0.003 5.07 876.0
2457148.85916 14.880 0.003 5.99 981.0
2457148.93150 14.881 0.003 5.24 1370.0
2457150.81015 14.875 0.003 5.57 942.0
2457150.82634 14.868 0.003 5.50 937.0
2457150.83813 14.881 0.003 5.67 944.0
2457151.69666 14.875 0.003 6.70 1049.0
2457151.70980 14.874 0.003 6.13 999.0
2457151.73261 14.868 0.003 5.13 961.0
2457151.75438 14.874 0.003 5.66 938.0
2457151.77693 14.872 0.003 6.09 964.0
2457151.80503 14.872 0.003 4.82 851.0
2457151.82082 14.866 0.003 5.49 857.0
2457151.83326 14.865 0.003 4.72 890.0
2457151.87157 14.867 0.003 4.92 943.0
2457151.90342 14.875 0.003 5.22 1031.0
2457152.75109 14.870 0.003 5.07 718.0
2457152.76565 14.864 0.003 4.78 680.0
2457152.78116 14.862 0.003 4.31 736.0
2457152.79820 14.861 0.003 4.43 732.0
2457152.81528 14.871 0.003 4.61 739.0
2457152.82805 14.867 0.003 4.67 773.0
2457152.84300 14.873 0.003 4.20 749.0
2457152.85821 14.862 0.003 4.33 783.0
2457152.87321 14.865 0.003 4.45 791.0
2457152.88798 14.869 0.003 5.75 832.0
2457152.90252 14.859 0.003 4.81 795.0
2457152.91728 14.864 0.003 4.87 798.0
2457152.93197 14.866 0.003 5.71 875.0
2457153.62142 14.878 0.003 7.22 730.0
2457153.63634 14.876 0.003 6.40 693.0
2457153.65112 14.869 0.003 5.25 652.0
2457153.66611 14.861 0.003 4.74 611.0
2457153.68058 14.865 0.003 4.56 597.0
2457153.69534 14.863 0.003 4.85 631.0
2457153.70994 14.864 0.003 4.30 624.0
2457153.72517 14.862 0.003 4.09 638.0
2457153.73977 14.861 0.003 3.69 625.0
2457153.75429 14.865 0.003 3.99 650.0
2457153.76881 14.865 0.003 3.66 646.0
2457153.78393 14.865 0.003 3.58 641.0
2457153.79791 14.865 0.003 3.80 659.0
2457153.81455 14.859 0.003 3.59 679.0
2457153.82996 14.867 0.003 3.37 677.0
2457153.84503 14.863 0.003 3.69 698.0
2457153.85966 14.868 0.003 3.76 710.0
2457153.87442 14.866 0.003 3.82 720.0
2457153.89045 14.862 0.003 4.34 731.0
2457153.90520 14.858 0.003 4.31 754.0
2457153.91995 14.856 0.003 4.06 745.0
2457153.93504 14.859 0.003 4.72 1118.0
2457154.64380 14.851 0.003 5.52 579.0
2457154.66080 14.861 0.003 4.33 564.0
2457154.67535 14.855 0.003 4.49 552.0
2457154.68987 14.861 0.003 4.37 573.0
2457154.71008 14.863 0.003 4.35 599.0
2457154.72454 14.856 0.003 3.82 599.0
2457154.73911 14.856 0.003 4.16 627.0
2457154.75389 14.864 0.003 4.09 648.0
2457154.76935 14.860 0.003 4.16 661.0
2457154.78490 14.862 0.003 4.20 632.0
2457154.81711 14.865 0.003 4.23 658.0
2457154.84089 14.864 0.003 3.66 615.0
2457154.85555 14.865 0.003 4.04 627.0
2457154.87028 14.859 0.003 4.16 634.0
2457154.88483 14.865 0.003 3.49 626.0
2457154.89928 14.863 0.003 4.19 642.0
2457154.91364 14.861 0.003 3.67 651.0
2457154.92868 14.862 0.003 3.81 687.0
2457155.61334 14.863 0.003 7.08 774.0
2457155.62807 14.868 0.003 5.79 703.0
2457155.64446 14.860 0.003 5.65 655.0
2457155.65951 14.865 0.003 5.34 642.0
2457155.67450 14.863 0.003 4.40 630.0
2457155.69044 14.857 0.003 5.24 620.0
2457155.70535 14.846 0.003 4.51 591.0
2457155.72015 14.861 0.003 4.09 599.0
2457155.73485 14.850 0.003 3.60 608.0
2457155.74954 14.866 0.003 3.73 571.0
2457155.76677 14.859 0.003 4.76 589.0
2457155.78258 14.853 0.003 4.59 617.0
2457155.80767 14.859 0.003 4.13 636.0
2457155.83371 14.861 0.003 4.00 649.0
2457155.84814 14.864 0.003 4.20 675.0
2457155.86250 14.858 0.003 4.52 687.0
2457155.87701 14.855 0.003 4.29 701.0
2457155.89172 14.858 0.003 4.36 704.0
2457155.90612 14.855 0.003 4.20 723.0
2457155.92060 14.862 0.003 3.91 732.0
2457155.93501 14.856 0.003 3.96 921.0
2457156.61488 14.857 0.003 5.05 657.0
2457156.62964 14.857 0.003 4.59 607.0
2457156.64244 14.848 0.003 4.51 584.0
2457156.65475 14.852 0.003 4.21 563.0
2457156.66940 14.852 0.003 3.98 562.0
2457156.68513 14.850 0.003 3.95 580.0
2457156.70143 14.853 0.003 4.23 569.0
2457156.71600 14.861 0.003 3.78 559.0
2457156.73064 14.857 0.003 3.55 549.0
2457156.76752 14.850 0.003 3.73 565.0
2457156.79296 14.852 0.003 3.77 571.0
2457156.82196 14.856 0.003 4.28 602.0
2457156.88077 14.858 0.003 4.50 644.0
2457157.60958 14.859 0.003 5.70 650.0
2457157.62427 14.849 0.003 5.81 624.0
2457157.63911 14.854 0.003 4.81 504.0
2457157.65372 14.851 0.003 4.48 584.0
2457157.66820 14.841 0.003 4.31 464.0
2457157.68810 14.852 0.003 4.22 548.0
2457157.70319 14.843 0.003 4.64 562.0
2457157.73224 14.851 0.003 4.12 505.0
2457157.74663 14.847 0.003 4.39 536.0
2457157.76311 14.854 0.003 4.11 514.0
2457157.82584 14.854 0.003 4.21 588.0
2457157.85019 14.850 0.003 4.69 614.0
2457157.86511 14.853 0.003 4.18 615.0
2457157.88017 14.852 0.003 5.35 659.0
2457157.89495 14.855 0.003 5.16 656.0
2457157.90969 14.845 0.003 4.95 653.0
2457157.92458 14.846 0.003 4.79 673.0
2457157.93945 14.853 0.003 4.65 1369.0
2457158.63204 14.850 0.003 6.27 659.0
2457158.64672 14.849 0.003 5.51 640.0
2457158.66166 14.855 0.003 5.47 641.0
2457158.67614 14.834 0.003 4.75 600.0
2457158.69099 14.850 0.003 5.06 592.0
2457158.70549 14.841 0.003 5.12 576.0
2457158.71995 14.845 0.003 4.69 564.0
2457158.73467 14.849 0.003 4.92 598.0
2457158.74910 14.835 0.003 4.82 592.0
2457158.76350 14.845 0.003 5.41 601.0
2457158.78930 14.843 0.003 4.60 585.0
2457158.81644 14.850 0.003 5.13 609.0
2457158.83138 14.844 0.003 5.07 606.0
2457158.84575 14.843 0.003 4.93 619.0
2457158.86023 14.840 0.003 4.96 638.0
2457158.87459 14.845 0.003 5.13 663.0
2457158.88926 14.841 0.003 5.34 693.0
2457158.90403 14.840 0.003 5.75 712.0
2457158.91866 14.852 0.003 5.05 714.0
2457158.93343 14.848 0.003 5.38 783.0
2457159.60386 14.846 0.003 6.03 764.0
2457159.61836 14.837 0.003 5.12 716.0
2457159.63340 14.838 0.003 4.74 694.0
2457159.64781 14.845 0.003 4.33 640.0
2457159.66241 14.848 0.003 3.91 612.0
2457159.67700 14.841 0.003 4.32 602.0
2457159.69150 14.845 0.003 4.73 616.0
2457159.70604 14.840 0.003 4.47 617.0
2457159.72075 14.846 0.003 4.76 622.0
2457159.73559 14.843 0.003 5.49 631.0
2457159.75089 14.843 0.003 5.15 636.0
2457159.77631 14.846 0.003 4.42 601.0
2457159.80254 14.845 0.003 4.29 592.0
2457159.81720 14.843 0.003 4.16 599.0
2457159.83178 14.840 0.003 4.11 600.0
2457159.84673 14.850 0.003 4.29 597.0
2457159.86120 14.838 0.003 4.81 607.0
2457159.87563 14.841 0.003 5.36 623.0
2457159.89009 14.839 0.003 4.83 625.0
2457159.90515 14.844 0.003 4.39 634.0
2457159.92022 14.841 0.003 4.51 675.0
2457159.94030 14.838 0.003 5.04 1111.0
2457160.60927 14.839 0.003 7.01 746.0
2457160.62403 14.844 0.003 6.42 695.0
2457160.63888 14.849 0.003 5.74 681.0
2457160.65516 14.842 0.003 5.42 640.0
2457160.67065 14.835 0.003 4.61 624.0
2457160.68518 14.838 0.003 5.22 650.0
2457160.69969 14.843 0.003 4.56 624.0
2457160.71418 14.841 0.003 4.45 637.0
2457160.72852 14.834 0.003 4.29 638.0
2457160.74311 14.832 0.003 4.84 636.0
2457160.76798 14.841 0.003 4.81 607.0
2457160.79635 14.837 0.003 4.68 612.0
2457160.81095 14.839 0.003 4.22 596.0
2457160.82534 14.840 0.003 4.49 582.0
2457160.83985 14.835 0.003 4.50 578.0
2457160.85433 14.839 0.003 4.63 577.0
2457160.86884 14.837 0.003 4.71 605.0
2457160.88322 14.841 0.003 4.70 619.0
2457160.90225 14.834 0.003 5.08 655.0
2457160.91661 14.842 0.003 4.84 649.0
2457160.93153 14.839 0.003 5.85 731.0
2457161.60487 14.836 0.003 5.48 677.0
2457161.62078 14.838 0.003 5.51 653.0
2457161.63545 14.837 0.003 6.02 645.0
2457161.66754 14.830 0.003 4.96 611.0
2457161.68347 14.836 0.003 4.90 609.0
2457161.69815 14.836 0.003 3.98 583.0
2457161.71274 14.841 0.003 4.08 611.0
2457161.72726 14.834 0.003 3.52 579.0
2457161.75122 14.837 0.003 4.67 607.0
2457161.77728 14.830 0.003 3.76 561.0
2457161.79253 14.840 0.003 3.66 566.0
2457161.80762 14.836 0.003 3.89 567.0
2457161.82249 14.832 0.003 4.55 594.0
2457161.83734 14.835 0.003 4.01 584.0
2457161.85204 14.836 0.003 4.07 588.0
2457161.86664 14.832 0.003 3.79 614.0
2457161.88118 14.837 0.003 4.34 649.0
2457161.89792 14.837 0.003 4.79 681.0
2457161.91285 14.835 0.003 4.04 670.0
2457161.92757 14.835 0.003 4.64 728.0
2457162.59653 14.839 0.003 6.03 610.0
2457162.61160 14.833 0.003 6.11 622.0
2457162.62656 14.836 0.003 6.07 609.0
2457162.64116 14.829 0.003 6.16 600.0
2457162.65573 14.833 0.003 5.68 574.0
2457162.67116 14.831 0.003 4.77 557.0
2457162.68580 14.834 0.003 4.51 565.0
2457162.70027 14.833 0.003 4.46 586.0
2457162.71466 14.833 0.003 4.75 601.0
2457162.72931 14.834 0.003 4.70 597.0
2457162.75335 14.843 0.003 4.43 591.0
2457162.78026 14.836 0.003 4.47 599.0
2457162.79617 14.835 0.003 4.63 590.0
2457162.81082 14.830 0.003 4.56 587.0
2457162.82576 14.825 0.003 4.43 592.0
2457162.84021 14.836 0.003 4.27 588.0
2457162.85454 14.830 0.003 4.55 597.0
2457162.86895 14.836 0.003 4.78 606.0
2457162.88713 14.831 0.003 4.68 595.0
2457162.90169 14.835 0.003 4.65 606.0
2457162.91624 14.832 0.003 5.20 610.0
2457162.93066 14.833 0.003 5.48 665.0
2457163.60588 14.828 0.003 6.42 800.0
2457163.62079 14.823 0.003 6.78 775.0
2457163.63565 14.826 0.003 6.04 746.0
2457163.65067 14.774 0.003 6.90 712.0
2457163.66556 14.820 0.003 5.97 680.0
2457163.68030 14.818 0.003 5.97 658.0
2457163.69521 14.828 0.003 6.01 671.0
2457163.70979 14.837 0.003 6.30 704.0
2457163.72462 14.822 0.003 5.80 689.0
2457163.73935 14.822 0.003 5.13 685.0
2457163.76404 14.824 0.003 5.48 700.0
2457163.78930 14.823 0.003 5.15 661.0
2457163.80411 14.827 0.003 5.28 665.0
2457163.81888 14.820 0.003 5.43 637.0
2457163.83379 14.827 0.003 4.79 621.0
2457163.84873 14.839 0.003 5.52 640.0
2457163.86329 14.828 0.003 5.37 655.0
2457163.87781 14.829 0.003 5.64 696.0
2457163.89236 14.830 0.003 5.38 706.0
2457163.90697 14.823 0.003 5.41 728.0
2457163.92154 14.829 0.003 6.00 776.0
2457163.93605 14.831 0.003 6.12 1022.0
2457164.60071 14.830 0.003 6.24 702.0
2457164.67464 14.837 0.003 5.50 614.0
2457164.70749 14.828 0.003 5.13 578.0
2457164.72204 14.818 0.003 4.76 581.0
2457164.73732 14.826 0.003 5.00 577.0
2457164.75296 14.824 0.003 4.87 556.0
2457164.76930 14.824 0.003 4.87 537.0
2457164.78464 14.823 0.003 4.64 554.0
2457164.80886 14.824 0.003 4.94 570.0
2457164.83291 14.830 0.003 5.27 605.0
2457164.84741 14.822 0.003 5.29 604.0
2457164.86200 14.827 0.003 4.53 643.0
2457164.87639 14.821 0.003 5.13 625.0
2457164.89074 14.825 0.003 5.44 662.0
2457164.90525 14.821 0.003 5.66 685.0
2457164.91987 14.819 0.003 5.81 705.0
2457164.93434 14.814 0.003 6.12 814.0
2457165.60035 14.820 0.003 6.83 623.0
2457165.82408 14.828 0.003 5.91 1271.0
2457166.59311 14.823 0.003 7.53 791.0
2457166.61145 14.824 0.003 7.03 731.0
2457166.62589 14.822 0.003 5.88 716.0
2457166.64044 14.819 0.003 5.92 694.0
2457166.65478 14.819 0.003 5.59 626.0
2457166.66918 14.822 0.003 6.27 599.0
2457166.68364 14.818 0.003 6.14 613.0
2457166.69848 14.818 0.003 6.49 605.0
2457166.72252 14.818 0.003 5.53 599.0
2457166.74726 14.819 0.003 4.28 590.0
2457166.76284 14.814 0.003 4.17 585.0
2457166.77919 14.813 0.003 5.07 619.0
2457166.79539 14.818 0.003 5.03 637.0
2457166.81018 14.811 0.003 4.92 635.0
2457166.82498 14.814 0.003 5.29 652.0
2457166.83967 14.811 0.003 5.76 672.0
2457166.85451 14.810 0.003 5.30 677.0
2457166.86916 14.811 0.003 6.21 702.0
2457166.88386 14.819 0.003 6.24 703.0
2457166.89843 14.815 0.003 5.98 692.0
2457166.91323 14.811 0.003 6.11 699.0
2457166.92809 14.816 0.003 6.85 733.0
2457166.94278 14.818 0.003 7.22 887.0
2457168.69421 14.806 0.003 6.66 602.0
2457168.71311 14.812 0.003 5.94 615.0
2457168.73498 14.803 0.003 5.11 548.0
2457168.80286 14.807 0.003 4.88 579.0
2457168.86041 14.809 0.003 4.97 988.0
2457169.58377 14.808 0.003 6.14 710.0
2457169.59957 14.800 0.003 6.03 671.0
2457169.61405 14.801 0.003 5.72 645.0
2457169.62889 14.802 0.003 5.05 613.0
2457169.64356 14.800 0.003 4.46 587.0
2457169.65845 14.805 0.003 4.47 571.0
2457169.67332 14.801 0.003 4.33 567.0
2457169.68809 14.807 0.003 4.67 555.0
2457169.70315 14.806 0.003 4.46 555.0
2457169.71791 14.796 0.003 4.49 564.0
2457169.74226 14.804 0.003 5.21 557.0
2457169.76859 14.806 0.003 3.85 515.0
2457169.78449 14.793 0.003 4.75 550.0
2457169.79925 14.804 0.003 4.63 551.0
2457169.81373 14.798 0.003 4.84 561.0
2457169.83885 14.803 0.003 4.76 534.0
2457169.85386 14.795 0.003 5.33 565.0
2457169.86832 14.797 0.003 4.94 566.0
2457169.88289 14.802 0.003 5.41 592.0
2457169.89732 14.793 0.003 5.43 604.0
2457169.91163 14.802 0.003 6.27 636.0
2457169.92697 14.803 0.003 5.89 643.0
2457169.93966 14.803 0.003 5.64 736.0
2457170.58571 14.798 0.003 5.82 695.0
2457170.60014 14.805 0.003 6.06 668.0
2457170.61479 14.799 0.003 5.15 626.0
2457170.62961 14.796 0.003 5.05 626.0
2457170.64437 14.798 0.003 4.40 608.0
2457170.65887 14.794 0.003 4.41 600.0
2457170.67365 14.799 0.003 5.04 620.0
2457170.68851 14.802 0.003 4.41 603.0
2457170.70322 14.793 0.003 4.69 608.0
2457170.71803 14.800 0.003 5.30 606.0
2457170.74236 14.800 0.003 6.56 641.0
2457170.77309 14.800 0.003 5.33 603.0
2457170.78753 14.804 0.003 5.19 577.0
2457170.80218 14.792 0.003 4.96 568.0
2457170.81996 14.801 0.003 4.85 586.0
2457170.83447 14.797 0.003 4.71 599.0
2457170.84895 14.796 0.003 4.99 621.0
2457170.86315 14.795 0.003 5.06 632.0
2457170.87752 14.790 0.003 4.81 637.0
2457170.89183 14.803 0.003 5.61 666.0
2457170.90646 14.798 0.003 5.76 674.0
2457171.83780 14.804 0.003 4.88 1003.0
2457171.93230 14.800 0.003 6.02 1236.0
2457172.57343 14.804 0.003 6.94 955.0
2457172.58788 14.803 0.003 6.83 927.0
2457172.60245 14.800 0.003 6.51 867.0
2457172.61678 14.792 0.003 6.28 804.0
2457172.63181 14.799 0.003 5.20 753.0
2457172.64671 14.793 0.003 4.78 726.0
2457172.66134 14.795 0.003 5.38 738.0
2457172.67589 14.797 0.003 4.68 737.0
2457172.69077 14.798 0.003 4.37 723.0
2457172.70568 14.791 0.003 4.68 713.0
2457172.72984 14.789 0.003 4.80 711.0
2457172.75692 14.800 0.003 6.15 745.0
2457172.77167 14.794 0.003 6.28 749.0
2457172.78647 14.798 0.003 4.98 769.0
2457172.80109 14.808 0.003 5.25 759.0
2457172.81548 14.802 0.003 5.31 756.0
2457172.83326 14.795 0.003 5.56 753.0
2457172.85225 14.794 0.003 6.59 759.0
2457172.86675 14.798 0.003 6.21 693.0
2457172.88138 14.788 0.003 6.34 690.0
2457172.89578 14.794 0.003 6.35 705.0
2457172.91061 14.797 0.003 6.06 715.0
2457172.92481 14.796 0.003 6.05 738.0
2457172.93840 14.794 0.003 6.33 867.0
2457173.56935 14.798 0.003 6.81 1117.0
2457173.58373 14.781 0.003 6.23 1015.0
2457173.59862 14.787 0.003 5.94 954.0
2457173.62192 14.792 0.003 6.62 908.0
2457173.63766 14.782 0.003 6.40 933.0
2457173.65272 14.789 0.003 5.42 838.0
2457173.66761 14.789 0.003 4.57 800.0
2457173.68237 14.788 0.003 5.57 812.0
2457173.70664 14.790 0.003 5.02 776.0
2457173.72230 14.785 0.003 4.53 757.0
2457173.74706 14.780 0.003 5.39 764.0
2457173.77234 14.787 0.003 4.65 803.0
2457173.78705 14.787 0.003 4.75 810.0
2457173.80180 14.783 0.003 4.73 816.0
2457173.81951 14.789 0.003 4.98 819.0
2457173.83388 14.784 0.003 5.22 843.0
2457173.84843 14.787 0.003 4.52 837.0
2457173.86307 14.791 0.003 4.87 873.0
2457173.87775 14.788 0.003 5.63 888.0
2457173.89212 14.786 0.003 6.12 863.0
2457173.90740 14.786 0.003 5.37 766.0
2457173.92192 14.784 0.003 5.78 789.0
2457173.93453 14.778 0.003 5.97 847.0
2457174.56343 14.784 0.003 6.60 1307.0
2457174.57576 14.791 0.003 7.05 1213.0
2457174.58825 14.784 0.003 6.62 1105.0
2457174.60295 14.784 0.003 5.66 1015.0
2457174.61737 14.781 0.003 5.46 951.0
2457174.63193 14.776 0.003 4.70 916.0
2457174.64649 14.785 0.003 4.77 889.0
2457174.66164 14.785 0.003 4.36 867.0
2457174.67621 14.790 0.003 4.79 875.0
2457174.69083 14.778 0.003 4.87 868.0
2457174.70543 14.791 0.003 4.33 835.0
2457174.72002 14.794 0.003 4.23 822.0
2457174.73566 14.793 0.003 4.32 830.0
2457174.75898 14.792 0.003 4.33 841.0
2457174.77480 14.790 0.003 4.23 869.0
2457174.78956 14.793 0.003 4.24 893.0
2457174.80416 14.798 0.003 5.75 955.0
2457174.81893 14.792 0.003 4.77 932.0
2457174.83346 14.790 0.003 4.30 962.0
2457174.84771 14.786 0.003 4.24 988.0
2457174.86511 14.792 0.003 4.63 1005.0
2457174.87986 14.794 0.003 4.58 1030.0
2457174.89454 14.777 0.003 5.81 1091.0
2457174.90910 14.783 0.003 4.68 1087.0
2457174.92351 14.791 0.003 4.94 1067.0
2457174.93815 14.784 0.003 5.16 1040.0
2457175.57345 14.786 0.003 6.62 1534.0
2457175.58617 14.794 0.004 7.18 1405.0
2457175.59875 14.783 0.003 5.86 1301.0
2457175.61368 14.778 0.003 5.14 1228.0
2457175.62798 14.770 0.003 4.83 1305.0
2457175.64267 14.778 0.003 4.49 1383.0
2457175.66079 14.774 0.003 4.35 1316.0
2457175.67542 14.779 0.003 4.18 1638.0
2457175.69013 14.778 0.003 4.34 1294.0
2457175.70479 14.784 0.003 3.92 1156.0
2457175.72635 14.782 0.003 3.99 1108.0
2457175.74916 14.773 0.003 4.36 1041.0
2457175.76421 14.775 0.003 5.20 1169.0
2457175.82800 14.786 0.003 4.31 1123.0
2457175.84120 14.782 0.003 4.38 1164.0
2457175.85728 14.785 0.003 4.50 1195.0
2457175.87079 14.789 0.003 4.91 1294.0
2457175.88449 14.786 0.003 5.69 1351.0
2457175.89735 14.788 0.003 4.92 1368.0
2457175.92412 14.782 0.003 4.73 1412.0
2457175.94072 14.777 0.003 4.71 1540.0
2457176.70467 14.792 0.003 5.01 1545.0
2457176.82442 14.818 0.003 6.43 1154.0
2457176.92837 14.782 0.003 6.23 1307.0
2457177.77433 14.739 0.003 3.92 1333.0
2457178.68301 14.769 0.003 4.10 940.0
2457178.80271 14.778 0.003 4.28 905.0
2457178.91649 14.776 0.003 4.24 1306.0
2457179.55655 14.769 0.003 6.13 907.0
2457179.57187 14.772 0.003 5.96 961.0
2457179.58619 14.781 0.003 5.93 889.0
2457179.60049 14.787 0.003 6.34 884.0
2457179.61595 14.781 0.003 6.02 842.0
2457179.63032 14.775 0.003 5.64 818.0
2457179.64460 14.775 0.003 5.91 821.0
2457179.65930 14.784 0.003 5.51 810.0
2457179.67365 14.778 0.003 5.34 804.0
2457179.68835 14.775 0.003 4.85 786.0
2457179.70298 14.774 0.003 5.30 767.0
2457179.71798 14.782 0.003 5.63 771.0
2457179.73533 14.779 0.003 5.37 856.0
2457179.75100 14.773 0.003 5.63 757.0
2457179.76594 14.768 0.003 5.03 750.0
2457179.78050 14.774 0.003 5.23 768.0
2457179.79506 14.775 0.003 5.92 812.0
2457179.81458 14.778 0.003 6.27 790.0
2457179.82921 14.776 0.003 6.17 799.0
2457179.84399 14.777 0.003 5.84 783.0
2457179.85855 14.769 0.003 5.70 812.0
2457179.87311 14.764 0.003 5.70 825.0
2457179.88903 14.770 0.003 5.29 860.0
2457179.90333 14.767 0.003 5.99 878.0
2457179.91760 14.765 0.003 5.87 912.0
2457179.93206 14.754 0.003 5.83 990.0
2457180.55382 14.771 0.003 7.17 704.0
2457180.56832 14.769 0.003 6.34 701.0
2457180.58278 14.771 0.003 6.05 665.0
2457180.59705 14.779 0.003 6.81 749.0
2457180.61124 14.775 0.003 5.95 754.0
2457180.62559 14.775 0.003 5.82 735.0
2457180.64007 14.773 0.003 6.44 733.0
2457180.65422 14.775 0.003 5.68 690.0
2457180.66893 14.768 0.003 4.68 669.0
2457180.68360 14.767 0.003 4.71 664.0
2457180.69826 14.773 0.003 4.43 655.0
2457180.71300 14.775 0.003 4.78 668.0
2457180.72897 14.774 0.003 5.58 659.0
2457180.74565 14.776 0.003 5.74 673.0
2457180.76818 14.778 0.003 4.98 663.0
2457180.78246 14.763 0.003 4.41 650.0
2457180.79697 14.769 0.003 4.78 673.0
2457180.81520 14.766 0.003 5.64 683.0
2457180.82965 14.770 0.003 4.98 694.0
2457180.84392 14.768 0.003 5.39 706.0
2457180.85825 14.764 0.003 5.94 727.0
2457180.87310 14.766 0.003 6.42 768.0
2457180.88905 14.764 0.003 5.31 778.0
2457180.90348 14.771 0.003 5.53 831.0
2457180.91784 14.766 0.003 5.26 863.0
2457180.93200 14.768 0.003 5.81 937.0
2457181.54921 14.763 0.003 7.41 646.0
2457181.56346 14.763 0.003 6.06 598.0
2457181.57796 14.754 0.003 5.75 575.0
2457181.59223 14.762 0.003 5.15 549.0
2457181.60667 14.755 0.003 4.99 543.0
2457181.62111 14.756 0.003 4.44 542.0
2457181.63561 14.747 0.003 4.83 565.0
2457181.66593 14.756 0.003 4.45 569.0
2457181.68979 14.746 0.003 4.75 588.0
2457181.70459 14.752 0.003 4.57 593.0
2457181.72052 14.753 0.003 5.50 618.0
2457181.73584 14.760 0.003 5.95 628.0
2457181.75324 14.757 0.003 5.75 614.0
2457181.76806 14.761 0.003 5.23 608.0
2457181.78253 14.762 0.003 5.72 615.0
2457181.79703 14.760 0.003 5.13 625.0
2457181.81254 14.759 0.003 5.27 619.0
2457181.82711 14.767 0.003 5.50 646.0
2457181.84170 14.763 0.003 6.01 655.0
2457181.85999 14.754 0.003 5.72 690.0
2457181.87465 14.760 0.003 6.59 686.0
2457181.88999 14.760 0.003 6.08 699.0
2457181.90453 14.753 0.003 6.08 707.0
2457181.91895 14.757 0.003 6.90 703.0
2457181.93236 14.754 0.003 6.50 743.0
2457182.55215 14.768 0.003 7.02 642.0
2457182.56642 14.753 0.003 6.86 590.0
2457182.58107 14.750 0.003 5.83 574.0
2457182.59538 14.757 0.003 5.43 543.0
2457182.60976 14.756 0.003 5.40 515.0
2457182.62421 14.751 0.003 5.72 523.0
2457182.63859 14.754 0.003 4.21 498.0
2457182.65329 14.759 0.003 6.24 545.0
2457182.67718 14.755 0.003 5.10 513.0
2457182.70140 14.752 0.003 5.22 592.0
2457182.71694 14.747 0.003 4.57 577.0
2457182.74306 14.755 0.003 5.76 579.0
2457182.75817 14.758 0.003 5.66 574.0
2457182.77301 14.764 0.003 4.64 566.0
2457182.78764 14.764 0.003 5.66 584.0
2457182.80188 14.760 0.003 5.29 591.0
2457182.81650 14.763 0.003 4.89 582.0
2457182.83117 14.758 0.003 5.04 589.0
2457182.84905 14.762 0.003 5.65 630.0
2457182.86346 14.758 0.003 5.10 641.0
2457182.87844 14.757 0.003 4.72 631.0
2457182.89383 14.755 0.003 5.54 658.0
2457182.90845 14.750 0.003 5.37 682.0
2457182.92300 14.748 0.003 5.41 693.0
2457182.93750 14.749 0.003 5.92 800.0
2457183.54328 14.759 0.003 7.31 613.0
2457183.56284 14.757 0.003 6.89 586.0
2457183.57761 14.751 0.003 5.95 577.0
2457183.59218 14.753 0.003 6.30 565.0
2457183.60690 14.751 0.003 5.68 569.0
2457183.62142 14.755 0.003 5.05 550.0
2457183.63587 14.757 0.003 5.70 562.0
2457183.65070 14.756 0.003 5.89 560.0
2457183.66520 14.757 0.003 6.25 566.0
2457183.68904 14.763 0.003 6.33 563.0
2457183.70427 14.762 0.003 6.10 558.0
2457183.73127 14.758 0.003 5.70 567.0
2457183.74750 14.749 0.003 5.70 567.0
2457183.76209 14.752 0.003 5.78 573.0
2457183.77647 14.751 0.003 6.10 595.0
2457183.79076 14.755 0.003 5.77 577.0
2457183.80552 14.752 0.003 5.56 604.0
2457183.81989 14.760 0.003 5.52 603.0
2457183.83837 14.754 0.003 6.28 600.0
2457183.85268 14.755 0.003 6.28 612.0
2457183.86743 14.744 0.003 5.93 619.0
2457183.88317 14.760 0.003 7.84 662.0
2457183.89899 14.759 0.003 6.79 644.0
2457183.91338 14.757 0.003 6.28 649.0
2457183.92730 14.763 0.003 7.53 698.0
2457184.56795 14.760 0.003 7.68 681.0
2457184.58483 14.765 0.003 7.88 676.0
2457184.59927 14.757 0.003 7.63 661.0
2457184.61365 14.749 0.003 6.03 643.0
2457184.62793 14.746 0.003 5.49 595.0
2457184.64242 14.750 0.003 6.41 607.0
2457184.65681 14.756 0.003 5.97 622.0
2457184.67151 14.746 0.003 6.00 618.0
2457184.68629 14.763 0.003 6.53 602.0
2457184.71078 14.746 0.003 5.70 565.0
2457184.73751 14.765 0.003 7.32 601.0
2457184.75326 14.756 0.003 5.79 586.0
2457184.76804 14.763 0.003 5.93 587.0
2457184.78262 14.748 0.003 5.97 593.0
2457184.79708 14.751 0.003 6.27 589.0
2457184.81153 14.753 0.003 5.85 587.0
2457184.82961 14.750 0.003 6.17 608.0
2457184.84397 14.750 0.003 5.76 593.0
2457184.85834 14.745 0.003 5.58 611.0
2457184.87278 14.742 0.003 5.43 631.0
